475,0.9500868383296837
476,0.9696443404062524
477,0.9349090085328098
478,0.9121800196330137
479,0.9219965264668126
480,0.9884467265725289
481,0.9301517782979687
482,0.9170882730499131
483,0.9337008230763422
484,0.9522011628785019
485,0.9361171939892774
486,0.9729668504115382
487,0.8974552593823152
488,0.9485010949180699
489,0.9196556671449068
490,0.9762138488257948
491,0.9093105791739032
492,0.9692667824511062
493,0.9124065544061013
494,0.9482745601449822
495,0.9654156913086158
496,0.9702484331344862
497,0.937023333081628
498,0.9545420222004077
499,0.9330967303481085
500,0.9827078456543079
501,0.9435928415011704
502,0.9250925016990108
503,0.9262251755644492
504,0.9900324699841425
505,0.9477459790077777
506,0.9458581892320471
507,0.9164841803216793
508,0.9289435928415012
509,0.9099901834931662
510,0.9784036849656422
511,0.9320395680736994
512,0.9561277656120214
513,0.9327191723929623
514,0.9075738125802311
515,0.9159555991844748
516,0.9566563467492261
517,0.8958695159707015
518,0.9394397039945631
519,0.9099146719021369
520,0.9763648720078532
521,0.8979083289284905
522,0.9540889526542324
523,0.876387525485162
524,0.9291701276145888
525,0.9589216944801027
526,0.9155025296382995
527,0.888922449596013
528,0.9721362229102167
529,0.898436910065695
530,0.9528807671977648
531,0.9261496639734199
532,0.9486521181001284
533,0.8735935966170807
534,0.9319640564826701
535,0.9047043721211205
536,0.9317375217095825
537,0.873367061843993
538,0.8815978252661784
539,0.9427622139998489
540,0.9840670542928339
541,0.8911122857358604
542,0.8893755191421884
543,0.8752548516197236
544,0.9507664426489466
545,0.9038737446197992
546,0.9663973419919958
547,0.8614362304613759
548,0.9054594880314129
549,0.9359661708072189
550,0.9719851997281582
551,0.9079513705353772
552,0.965793249263762
553,0.8993430491580457
554,0.8849958468624934
555,0.9111228573586045
556,0.9015328852978932
557,0.848599259986408
558,0.9466133051423393
559,0.9022880012081854
560,0.97764856905535
561,0.9218455032847542
562,0.865211810012837
563,0.8367439401948199
564,0.9405723778600015
565,0.8880918220946915
566,0.8893000075511591
567,0.9302272898889979
568,0.9296987087517934
569,0.8717058068413501
570,0.9640564826700898
571,0.8670240881975383
572,0.9284150117042966
573,0.8695159707015027
574,0.9433663067280827
575,0.9400437967227969
576,0.9856527977044476
577,0.8708751793400287
578,0.8772936645775127
579,0.8853734048176395
580,0.9540134410632032
581,0.9071207430340558
582,0.9179944121422638
583,0.8754813863928113
584,0.938004983765008
585,0.946839839915427
586,0.8876387525485162
587,0.8511666540814015
588,0.9642075058521483
589,0.8783508268519218
590,0.9422336328626444
591,0.899796118704221
592,0.9427622139998489
593,0.8748017820735483
594,0.9703239447255154
595,0.9428377255908782
596,0.9164086687306502
597,0.8846182889073473
598,0.9240353394246017
599,0.9167862266857962
600,0.9894283772559088
601,0.9155025296382995
602,0.9349090085328098
603,0.9199577135090237
604,0.9089330212187571
605,0.9164086687306502
606,0.9247149437438646
607,0.8600015102318206
608,0.9438948878652873
609,0.9247149437438646
610,0.9380804953560371
611,0.8793324775353016
612,0.9636034131239145
613,0.84353998338745
614,0.8630219738729895
615,0.9204862946462282
616,0.9602053915275995
617,0.8446726572528883
618,0.9084799516725818
619,0.8535075134033074
620,0.9516725817412973
621,0.9189005512346146
622,0.8664199954693046
623,0.8915653552820358
624,0.9733444083666842
625,0.9189005512346146
626,0.8973797477912859
627,0.8920184248282111
628,0.8911122857358604
629,0.8864305670920486
630,0.9791588008759344
631,0.8719323416144378
632,0.9144453673638904
633,0.8478441440761156
634,0.8640791361473986
635,0.8649097636487201
636,0.933625311485313
637,0.8993430491580457
638,0.8893755191421884
639,0.9013063505248056
640,0.9628482972136223
641,0.8588688363663822
642,0.9025900475723023
643,0.8302499433663068
644,0.933625311485313
645,0.9053084648493543
646,0.8884693800498377
647,0.8505625613531677
648,0.9758362908706486
649,0.9074227893981727
650,0.9639809710790607
651,0.921090387374462
652,0.8720833647964963
653,0.8180925772106018
654,0.9028920939364192
655,0.8675526693347428
656,0.9245639205618063
657,0.8815978252661784
658,0.9047043721211205
659,0.8233783885826474
660,0.9648115985803821
661,0.8060862342369554
662,0.8210375292607415
663,0.8655138563769539
664,0.8965491202899645
665,0.9039492562108283
666,0.9300762667069395
667,0.8214905988069169
668,0.8495053990787585
669,0.8337989881446802
670,0.9174658310050593
671,0.8603790681869667
672,0.9680585969946387
673,0.8414256588386317
674,0.8763120138941327
675,0.9413274937702938
676,0.9163331571396209
677,0.8162047874348712
678,0.8808427093558862
679,0.8785773616250094
680,0.9531073019708525
681,0.8470890281658234
682,0.8630974854640188
683,0.7944574492184551
684,0.9491051876463037
685,0.8531299554481613
686,0.9094616023559616
687,0.8094842558332704
688,0.9005512346145134
689,0.8362908706486446
690,0.9418560749074983
691,0.8223212263082383
692,0.8625689043268142
693,0.922449596012988
694,0.8623423695537265
695,0.8710262025220872
696,0.9489541644642453
697,0.8482217020312618
698,0.8556218379521257
699,0.8936041682398248
700,0.975609756097561
701,0.8773691761685418
702,0.9510684890130635
703,0.8423317979309825
704,0.9429132371819074
705,0.8979083289284905
706,0.8519972815827229
707,0.8475420977119988
708,0.914671902136978
709,0.8156762062976667
710,0.9149739485010949
711,0.8725364343426716
712,0.8851468700445518
713,0.8054066299176924
714,0.9411764705882353
715,0.8778222457147172
716,0.8528279090840444
717,0.7977044476327116
718,0.8371214981499661
719,0.8368949633768783
720,0.9813486370157819
721,0.8934531450577664
722,0.8478441440761156
723,0.8242090160839689
724,0.8700445518387072
725,0.8954164464245261
726,0.9235067582873971
727,0.8163558106169297
728,0.9486521181001284
729,0.8979083289284905
730,0.9158800875934456
731,0.8234539001736767
732,0.9004757230234841
733,0.7739182964585064
734,0.8294948274560145
735,0.9211658989654912
736,0.9188250396435853
737,0.8041229328701955
738,0.9130861587253644
739,0.7828286641999547
740,0.9262251755644492
741,0.8640036245563694
742,0.8893755191421884
743,0.7956656346749226
744,0.9418560749074983
745,0.8522238163558106
746,0.8351581967832062
747,0.8785773616250094
748,0.9018349316620101
749,0.88824284527675
750,0.961715623348184
751,0.8632485086460772
752,0.9213924337385788
753,0.8374990561051121
754,0.8807671977648569
755,0.8667220418334214
756,0.9705504794986031
757,0.8208109944876538
758,0.8318356867779204
759,0.8781242920788341
760,0.9510684890130635
761,0.8003473533187344
762,0.860832137733142
763,0.8235294117647058
764,0.8532809786302198
765,0.9137657630446273
766,0.829343804273956
767,0.8092577210601828
768,0.9471418862795439
769,0.7909839160311107
770,0.9386090764932418
771,0.8078230008306275
772,0.8081250471947444
773,0.7706712980442498
774,0.9219965264668126
775,0.8852223816355811
776,0.8929245639205619
777,0.8421052631578947
778,0.7887185683002341
779,0.8030657705957864
780,0.9562787887940799
781,0.8170354149361927
782,0.8353847315562939
783,0.856754511817564
784,0.9412519821792645
785,0.8337989881446802
786,0.847617609303028
787,0.7465831005059277
788,0.8056331646907801
789,0.801555538775202
790,0.9037227214377407
791,0.8490523295325832
792,0.9592237408442196
793,0.8202824133504493
794,0.8320622215510081
795,0.8718568300234086
796,0.8331948954164464
797,0.79204107830552
798,0.9195801555538775
799,0.8715547836592917
800,0.9710790606358076
801,0.9041002793928868
802,0.8258702710866118
803,0.8407460545193687
804,0.9090085328097863
805,0.8737446197991392
806,0.8609831609152004
807,0.8169599033451634
808,0.8763120138941327
809,0.8109944876538548
810,0.9543909990183493
811,0.7777693876009968
812,0.8766140602582496
813,0.7679528807671978
814,0.8477686324850865
815,0.8174129728913389
816,0.949180699237333
817,0.782602129426867
818,0.781242920788341
819,0.88046515140074
820,0.9049309068942083
821,0.7558710262025221
822,0.8208109944876538
823,0.7585139318885449
824,0.8860530091369025
825,0.9112738805406629
826,0.881824360039266
827,0.7552669334742883
828,0.917692365778147
829,0.7474892395982783
830,0.8787283848070678
831,0.7964207505852148
832,0.9036472098467114
833,0.8390847995167258
834,0.8464094238465605
835,0.807671977648569
836,0.8653628331948954
837,0.8378766140602583
838,0.7669712300838178
839,0.7747489239598279
840,0.9699463867703693
841,0.7921165898965491
842,0.7713509023635128
843,0.7576077927961942
844,0.8020841199124066
845,0.811749603564147
846,0.8965491202899645
847,0.8263988522238164
848,0.8751038284376652
849,0.8182436003926603
850,0.9259986407913615
851,0.7850185003398021
852,0.8717813184323794
853,0.7138110699992449
854,0.8424828211130408
855,0.8795590123083893
856,0.8529789322661029
857,0.7216642754662841
858,0.8775957109416296
859,0.7397870573132976
860,0.8883183568677792
861,0.815449671524579
862,0.7316318054821415
863,0.716907045231443
864,0.9562787887940799
865,0.8054821415087215
866,0.7619874650758891
867,0.7830551989730423
868,0.8547912104508042
869,0.7768632485086461
870,0.9170882730499131
871,0.7792041078305519
872,0.8380276372423167
873,0.8348561504190893
874,0.8334214301895341
875,0.8880918220946915
876,0.9023635127992147
877,0.7355584082156611
878,0.7541342596088499
879,0.7852450351128898
880,0.9438948878652873
881,0.7631201389413275
882,0.9340783810314883
883,0.7467341236879861
884,0.866571018651363
885,0.8377255908781998
886,0.7749754587329155
887,0.7353318734425734
888,0.9073472778071434
889,0.8023106546854942
890,0.8843917541342596
891,0.8765385486672204
892,0.833043872234388
893,0.7943819376274258
894,0.8566034886355055
895,0.8294948274560145
896,0.9324926376198747
897,0.8445216340708299
898,0.8224722494902967
899,0.8627199275088726
900,0.9777240806463792
901,0.8704976213848826
902,0.8631729970550479
903,0.856074907498301
904,0.8698180170656196
905,0.8152231367514914
906,0.8453522615721514
907,0.7586649550706034
908,0.817110926527222
909,0.8321377331420373
910,0.9171637846409424
911,0.7306501547987616
912,0.9229026655591633
913,0.7454504266404893
914,0.7452994034584308
915,0.8152231367514914
916,0.7795061541946688
917,0.7579853507513403
918,0.9001736766593672
919,0.7235520652420147
920,0.9104432530393416
921,0.7460545193687231
922,0.7241561579702485
923,0.7432605905006419
924,0.9318130333006116
925,0.8408970777014272
926,0.7557200030204636
927,0.7979309824057993
928,0.8405950313373103
929,0.7064109340783811
930,0.8939062146039417
931,0.8003473533187344
932,0.7479423091444537
933,0.6938004983765008
934,0.7224193913765763
935,0.8189232047119233
936,0.9452540965038133
937,0.6952352186060561
938,0.7979309824057993
939,0.717888695914823
940,0.8686853432001812
941,0.6830023408593219
942,0.7890961262553802
943,0.7093558861285207
944,0.8509401193083138
945,0.8879407989126331
946,0.7892471494374387
947,0.6808880163105037
948,0.8441440761156838
949,0.7856981046590652
950,0.9108963225855169
951,0.7768632485086461
952,0.8844672657252889
953,0.7051272370308842
954,0.8714037604772332
955,0.7556444914294345
956,0.7537567016537039
957,0.7598731405270709
958,0.7273276447934758
959,0.7767877369176168
960,0.9571094162954014
961,0.7117722570414559
962,0.7879634523899418
963,0.7864532205693574
964,0.7617609303028015
965,0.7591935362078079
966,0.8751793400286944
967,0.6921392433738579
968,0.8440685645246545
969,0.7998187721815299
970,0.8556973495431549
971,0.707090538397644
972,0.9132371819074228
973,0.7604772332553047
974,0.7756550630521785
975,0.8849203352714642
976,0.8720833647964963
977,0.703012912482066
978,0.7765612021445292
979,0.7437891716378464
980,0.9265272219285661
981,0.7958166578569811
982,0.7299705504794985
983,0.6990107981575172
984,0.9025145359812732
985,0.7659140678094087
986,0.7790530846484935
987,0.7914369855772861
988,0.8436154949784792
989,0.727403156384505
990,0.934984520123839
991,0.7395605225402099
992,0.8573586045457978
993,0.7585139318885449
994,0.8496564222608171
995,0.7696141357698407
996,0.8688363663822397
997,0.7395605225402099
998,0.7768632485086461
999,0.8737446197991392
